institution,period,euro,doi,is_hybrid,publisher
slu,2018,1370,10.1038/s41598-018-30880-1,FALSE,Nature
slu,2018,1370,10.1038/s41598-018-28441-7,FALSE,Nature
slu,2018,1370,10.1038/s41598-018-26191-0,FALSE,Nature
slu,2018,1370,10.1038/s41598-018-25339-2,FALSE,Nature
slu,2018,1096,10.1038/s41598-018-37718-w,FALSE,Nature
slu,2018,1392.34,10.1371/journal.pone.0210270,FALSE,PLoS
slu,2018,1406.83,10.1371/journal.pone.0206938,FALSE,PLoS
slu,2018,1399.54,10.1371/journal.pone.0207253,FALSE,PLoS
slu,2018,1293.24,10.1371/journal.pone.0208694,FALSE,PLoS
slu,2018,1364.94,10.1371/journal.pone.0204461,FALSE,PLoS
slu,2018,1280.76,10.1371/journal.pone.0204407,FALSE,PLoS
slu,2018,1283.54,10.1371/journal.pone.0203385,FALSE,PLoS
slu,2018,1366.05,10.1371/journal.pone.0203430,FALSE,PLoS
slu,2018,1280.41,10.1371/journal.pone.0202584,FALSE,PLoS
slu,2018,1278.59,10.1371/journal.pone.0200534,FALSE,PLoS
slu,2018,1268.83,10.1371/journal.pone.0199447,FALSE,PLoS
slu,2018,1268.71,10.1371/journal.pone.0197364,FALSE,PLoS
slu,2018,1237.96,10.1371/journal.pone.0196840,FALSE,PLoS
slu,2018,1213.49,10.1371/journal.pone.0195646,FALSE,PLoS
slu,2018,1216.66,10.1371/journal.pone.0194905,FALSE,PLoS
slu,2018,1216.66,10.1371/journal.pone.0195341,FALSE,PLoS
slu,2018,2200,10.1007/s11262-018-1553-4,TRUE,Springer
slu,2018,3700,10.1111/gcb.14551,TRUE,Wiley
slu,2018,3500,10.1002/hyp.13297,TRUE,Wiley
slu,2018,3500,10.1002/hyp.13184,TRUE,Wiley
slu,2018,3500,10.1111/ddi.12771,TRUE,Wiley
slu,2018,3125,10.1111/2041-210X.13021,TRUE,Wiley
slu,2018,2917,10.1111/sum.12418,TRUE,Wiley
slu,2018,2916.25,10.1002/wat2.1317,TRUE,Wiley
slu,2018,2833,10.1111/fme.12302,TRUE,Wiley
slu,2018,2583,10.1111/gwao.12195,TRUE,Wiley
slu,2018,2500,10.1002/eap.1807,TRUE,Wiley
slu,2018,2500,10.1111/bcpt.13121,TRUE,Wiley
slu,2018,2500,10.1111/1365-2664.13247,TRUE,Wiley
slu,2018,2500,10.1111/evo.13571,TRUE,Wiley
slu,2018,2500,10.1111/ppl.12766,TRUE,Wiley
slu,2018,2343.75,10.1111/1365-2435.13239,TRUE,Wiley
slu,2018,1875,10.1111/ppl.12726,TRUE,Wiley
slu,2018,1859,10.1111/gcbb.12521,FALSE,Wiley
slu,2018,1530,10.1002/ece3.4878,FALSE,Wiley
slu,2018,1530,10.1002/ece3.4773,FALSE,Wiley
slu,2018,1530,10.1002/ece3.4616,FALSE,Wiley
slu,2018,1428,10.1029/2018WR023609,TRUE,Wiley
slu,2018,1428,10.1029/2017WR021793,TRUE,Wiley
slu,2018,1224,10.1002/ece3.4766,FALSE,Wiley
slu,2018,1224,10.1002/ece3.4476,FALSE,Wiley
slu,2018,1224,10.1002/ece3.4330,FALSE,Wiley
slu,2018,1224,10.1002/ece3.4249,FALSE,Wiley
slu,2018,1205,10.14814/phy2.13700,FALSE,Wiley
slu,2018,1203,10.1002/ecs2.2486,FALSE,Wiley
slu,2018,1203,10.1002/ecs2.2230,FALSE,Wiley
slu,2018,1203,10.1002/ecs2.2210,FALSE,Wiley
slu,2018,1636.25,10.1186/s13028-018-0435-z,FALSE,BMC
slu,2018,1648.75,10.1186/s13750-018-0145-z,FALSE,BMC
slu,2018,1270.75,10.1186/s12711-018-0439-1,FALSE,BMC
slu,2018,1593.75,10.1186/s13750-018-0141-3,FALSE,BMC
slu,2018,1636.25,10.1186/s13028-018-0431-3,FALSE,BMC
slu,2018,1593.75,10.1186/s13750-018-0138-y,FALSE,BMC
slu,2018,1483.25,10.1186/s12862-018-1291-1,FALSE,BMC
slu,2018,1538.5,10.1186/s12940-018-0421-y,FALSE,BMC
slu,2018,1636.25,10.1186/s13028-018-0420-6,FALSE,BMC
slu,2018,1483.25,10.1186/s12866-018-1310-9,FALSE,BMC
slu,2018,1279.25,10.1186/s13567-018-0602-2,FALSE,BMC
slu,2018,552.5,10.1186/s40100-018-0115-3,FALSE,BMC
slu,2018,1636.25,10.1186/s13028-018-0409-1,FALSE,BMC
slu,2018,1636.25,10.1186/s13028-018-0401-9,FALSE,BMC
slu,2018,1636.25,10.1186/s13028-018-0395-3,FALSE,BMC
slu,2018,1636.25,10.1186/s13028-018-0396-2,FALSE,BMC
slu,2018,1483.25,10.1186/s12863-018-0624-9,FALSE,BMC
slu,2018,1691.25,10.1186/s13028-018-0381-9,FALSE,BMC
slu,2018,1483.25,10.1186/s41065-018-0059-3,FALSE,BMC
slu,2018,1483.25,10.1186/s13756-018-0328-y,FALSE,BMC
slu,2018,1636.25,10.1186/s13028-018-0361-0,FALSE,BMC
slu,2018,2040,10.1080/20008686.2018.1553465,FALSE,Taylor & Francis
slu,2018,1860,10.1080/20008686.2018.1547097,FALSE,Taylor & Francis
slu,2018,2596.4,10.1080/13504509.2018.1560371,TRUE,Taylor & Francis
slu,2018,834.6,10.4315/0362-028X.JFP-18-292,TRUE,International Association for Food Protection
slu,2018,1219.7,10.3390/f9110670,FALSE,MDPI
slu,2018,2500,10.1111/evj.12844,TRUE,Wiley
slu,2018,3004.65,10.1016/j.envsci.2018.03.007,TRUE,Elsevier
slu,2018,3358.14,10.1016/j.agsy.2018.03.001,TRUE,Elsevier
slu,2018,344.65,10.1016/j.landusepol.2018.02.034,TRUE,Elsevier
slu,2018,2870.59,10.1016/j.scitotenv.2017.12.075,TRUE,Elsevier
slu,2018,2209.3,10.1016/j.forpol.2018.02.001,TRUE,Elsevier
slu,2018,3004.65,10.1016/j.scitotenv.2018.01.277,TRUE,Elsevier
slu,2018,1500,10.1016/j.gecco.2018.e00374,FALSE,Elsevier
slu,2018,2474.42,10.1016/j.foodchem.2018.01.028,TRUE,Elsevier
slu,2018,2780.88,10.1016/j.envsoft.2017.12.006,TRUE,Elsevier
slu,2018,3050,10.1016/j.chemosphere.2018.01.004,TRUE,Elsevier
slu,2018,1560,10.1186/s13028-018-0359-7,FALSE,BMC
slu,2018,1510,10.1186/s13028-018-0364-x,FALSE,BMC
slu,2018,1510,10.1186/s13028-018-0363-y,FALSE,BMC
slu,2018,1510,10.1186/s13028-017-0355-3,FALSE,BMC
slu,2018,1340,10.1371/journal.pone.0195593,FALSE,PLoS
slu,2018,1340,10.1371/journal.pone.0193507,FALSE,PLoS
slu,2018,1344,10.1371/journal.pone.0194747,FALSE,PLoS
slu,2018,1344,10.1371/journal.pone.0192945,FALSE,PLoS
slu,2018,2500,10.1111/ppl.12731,TRUE,Wiley
slu,2018,2500,10.1111/ppl.12740,TRUE,Wiley
slu,2018,2500,10.1111/vcp.12612,TRUE,Wiley
slu,2018,2500,10.1111/1365-2656.12823,TRUE,Wiley
slu,2018,1530,10.1002/ece3.3920,FALSE,Wiley
slu,2018,1203,10.1002/ecs2.2119,FALSE,Wiley
slu,2018,1831,10.1111/eva.12609,FALSE,Wiley
slu,2018,1224,10.1002/ece3.3905,FALSE,Wiley
slu,2018,2917,10.1111/efp.12413,TRUE,Wiley
slu,2018,1531,10.3389/fvets.2018.00072,FALSE,Frontiers
slu,2018,876,10.3389/fphys.2018.00323,FALSE,Frontiers
slu,2018,2377,10.3389/fpls.2018.00342,FALSE,Frontiers
slu,2018,2229,10.3389/fpls.2018.00150,FALSE,Frontiers
slu,2018,1446,10.3389/fvets.2017.00248,FALSE,Frontiers
slu,2018,469.69,10.3390/foods7040054,FALSE,MDPI
slu,2018,860,10.3390/f9030105,FALSE,MDPI
slu,2018,1229,10.3390/ijms19020538,FALSE,MDPI
slu,2018,1188.43,10.3390/su10020258,FALSE,MDPI
slu,2018,1187.89,10.3390/su10020326,FALSE,MDPI
slu,2018,1230.31,10.3390/rs10020183,FALSE,MDPI
slu,2018,1370,10.1038/s41598-018-23034-w,FALSE,Nature
slu,2018,2700,10.1038/s41396-018-0063-7,TRUE,Nature
slu,2018,1800,10.3920/CEP180002,TRUE,Wageningen
